rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt
283,East Texas A&M,Slnd,14-19,89.31960829795145,239,102.72163068095688,317,0.16690550762581377,283,14.0,19.0,10.0,8.0,10-8,0.36053986278887273,0.6509502302827302,0.19018224666288658,0.36053986278887273,0.6509502302827302,0.19018224666288658,0.8586960550868756,0.6698065727126729,90.66404866992573,96.34411547331834,90.66404866992573,96.34411547331834,87.3347351236569,101.55789599625781,83.36684499147758,94.47254387095498,0.19182835589893066,2.0,0.027792067439194046,1172.0,1156.0,1250.54,0.9371951317031043,0.9244006589153486,0.0,0.5555555555555556,-15.272520935739852,267,102,71.0394882377881
284,Morgan St.,MEAC,17-12,86.63310584203104,270,99.6320368322599,271,0.16690539968146512,284,17.0,12.0,10.0,4.0,10-4,0.28858072953574226,0.39569936745223233,0.16137001326521358,0.28858072953574226,0.39569936745223233,0.16137001326521358,0.8903569430815786,0.8258453255239213,85.84772824976851,96.03907245514625,85.84772824976851,96.03907245514625,89.5406590747251,100.27519684287729,0.0,0.0,0.0,0.0,0.0597851365057428,892.0,804.0,953.3799999999999,0.9356185361555729,0.843315362185068,0.0,0.7142857142857143,-9.019436369834176,155,45,65.92114378868955
285,Arkansas Pine Bluff,SWAC,14-17,85.09419618023804,282,98.13429944980825,240,0.16251292918671156,285,14.0,17.0,10.0,8.0,10-8,0.2898511257909751,0.5488205859824975,0.16582507517288733,0.2898511257909751,0.5488205859824975,0.16582507517288733,0.8983341129315371,0.751515198592048,87.320962834192,97.08169007309893,87.320962834192,97.08169007309893,84.464847243776,96.59063840020845,68.9499002865941,83.24494903979434,0.10278243450784774,1.0,-0.02165707427911151,1213.0,1158.0,1348.9,0.899251241752539,0.8584772777818963,0.0,0.5555555555555556,-14.650037294105852,259,234,72.16888357704876
286,Valparaiso,MVC,7-23,88.16286172879639,251,101.79352438214242,305,0.16067047202465037,286,7.0,23.0,5.0,15.0,5-15,0.5251606927593596,0.4395670403863989,0.5672250196793751,0.5251606927593596,0.4395670403863989,0.5672250196793751,0.8177616912183419,0.8762081190599267,96.24333091417367,94.98343941500326,96.24333091417367,94.98343941500326,87.08320144577036,98.62584108497288,83.95333034966792,96.72532399976018,0.16402727465767927,1.0,0.016288984410476687,1169.0,1403.0,1353.02,0.8639931412691608,1.036939586997975,0.0,0.25,-18.918458419432756,321,140,67.39690794635011
287,Evansville,MVC,11-19,87.03134281052343,264,100.64132165966768,287,0.1583058201480479,287,11.0,19.0,6.0,14.0,6-14,0.4887939491939862,0.3626806653763453,0.537631300148896,0.4887939491939862,0.3626806653763453,0.537631300148896,0.8101637828548147,0.7920387672693808,96.72604133453063,96.83095431359125,96.72604133453063,96.83095431359125,86.9095524339167,97.36039058013907,77.18801100172635,95.90140679217087,0.07611235972043516,3.0,0.10295732957992032,1215.0,1432.0,1403.6399999999999,0.8656065657860991,1.0202046108688838,0.0,0.3,-14.513744747439087,256,10,70.01711488689273
288,UC Riverside,BW,6-26,79.74550154823032,343,92.32879810592003,134,0.15644358718556392,288,7.0,25.0,3.0,17.0,3-17,0.4484191131934428,0.4794361199555607,0.4341449933826088,0.4484191131934428,0.4794361199555607,0.4341449933826088,0.8439351585703706,0.7253677037888248,93.64311158917059,93.6195570700032,93.64311158917059,93.6195570700032,79.05308134266556,91.24227407896433,69.95202967512354,80.8181840724243,0.1596933931941714,2.0,-0.08891710332294828,1038.0,1169.0,1317.8200000000002,0.7876644761803584,0.8870710719218101,0.0,0.15,-22.090496227683396,348,340,66.10789933895094
289,Incarnate Word,Slnd,15-14,89.58094396064911,235,103.7588160816847,326,0.15582123196129302,289,15.0,14.0,10.0,8.0,10-8,0.2681830090872384,0.416484467488382,0.1914198378344949,0.2681830090872384,0.416484467488382,0.1914198378344949,0.9021774651421923,0.778015591292702,88.83870560236383,97.47314596758517,88.83870560236383,97.47314596758517,88.65283873136275,103.2724263353205,80.18203595719305,88.81809561491387,0.23570992859514533,1.0,0.01683047558881312,1079.0,1081.0,1148.1799999999998,0.9397481231165846,0.9414900102771344,0.0,0.5555555555555556,-11.809266360240647,202,137,62.525260319524136
290,Binghamton,AE,13-17,84.0604158046454,298,97.49281269985337,228,0.15384028739398353,290,13.0,17.0,6.0,10.0,6-10,0.23285868102642793,0.24159858082187557,0.21667311524321275,0.23285868102642793,0.24159858082187557,0.21667311524321275,0.9377215546515107,0.9116500920777406,87.35317636484191,99.60122568797635,87.35317636484191,99.60122568797635,84.95021417947653,97.94890287459533,79.05170511737916,92.43762270911677,0.1419768278945544,1.0,-0.06239140080541761,995.0,991.0,1097.9399999999998,0.9062425997777658,0.9025994134470009,0.0,0.375,-15.640629084214654,280,316,70.35219026385641
291,Wright St.,Horz,8-24,98.80695107062868,111,114.7178022116905,361,0.15225366127309478,291,8.0,24.0,6.0,14.0,6-14,0.484540364867584,0.5787612198749347,0.43099327511470953,0.484540364867584,0.5787612198749347,0.43099327511470953,0.7958794930875681,0.6613108323523147,94.38709859745703,93.315654582508,94.38709859745703,93.315654582508,98.9659147281997,113.78191696745479,98.00111896902723,109.71074813792116,0.2145039798293792,2.0,-0.00267775261991382,1349.0,1522.0,1362.36,0.9901934877712206,1.117179012889398,0.0,0.3,-18.869916479774254,319,201,68.08977087757673
292,Southern Indiana,OVC,12-17,82.70891890672664,312,96.18771796448925,207,0.14979577722975698,292,12.0,17.0,6.0,12.0,6-12,0.2651265038700405,0.347122535487045,0.21501781788187102,0.2651265038700405,0.347122535487045,0.21501781788187102,0.9367584336976891,0.8961398446696333,89.43829613221125,99.27120924583824,89.43829613221125,99.27120924583824,80.49442107211917,94.06679058848076,0.0,0.0,0.0,0.0,-0.046380935153175595,1101.0,1116.0,1287.7200000000003,0.8549995340601992,0.8666480290746433,0.0,0.3333333333333333,-15.755492747842009,282,288,71.06347132418358
293,Hofstra,CAA,12-20,83.71087309815817,302,97.64163338305138,231,0.14551078883620397,293,12.0,20.0,4.0,14.0,4-14,0.3077621628247358,0.23976316752270038,0.36105162887334,0.3077621628247358,0.23976316752270038,0.36105162887334,0.9274405190419197,0.9174192932204964,89.68630501343627,97.47360705980135,89.68630501343627,97.47360705980135,80.28163053478796,95.58886116368353,0.0,0.0,0.0,0.0,0.0030094683665242705,986.0,1145.0,1219.2399999999998,0.8087005019520358,0.939109609264788,0.0,0.2222222222222222,-18.40159430412714,312,178,67.13434980881405
294,Radford,BSth,14-17,85.06779242574643,283,99.31937697026667,263,0.14414759494378332,294,14.0,17.0,9.0,9.0,9-9,0.21470355562780857,0.32244482612152126,0.14011406789446265,0.21470355562780857,0.32244482612152126,0.14011406789446265,0.9355922499568298,0.8684717540711792,86.11527624499075,99.85289752855863,86.11527624499075,99.85289752855863,81.77575657204483,96.3119040451894,0.0,0.0,0.0,0.0,-0.09093312414913274,1117.0,1035.0,1248.3999999999999,0.894745273950657,0.8290611983338675,0.0,0.5,-15.538096001184437,275,343,68.28424168595745
295,Bethune Cookman,SWAC,11-18,82.21941025020305,316,96.15057069444063,206,0.14184790156394342,295,11.0,18.0,10.0,8.0,10-8,0.28109724637407524,0.4724524898359168,0.1830982174045115,0.28109724637407524,0.4724524898359168,0.1830982174045115,0.8944809603874619,0.761523781624214,88.11034984884385,97.99878699671333,88.11034984884385,97.99878699671333,82.77795591257551,93.9487415728945,75.35686529504626,96.28579373142382,0.05633335457812161,2.0,-0.054971114198909654,1113.0,1087.0,1301.16,0.855390574564235,0.8354084048080174,0.0,0.5555555555555556,-15.599766657845485,277,306,69.69914108403532
296,Furman,SC,11-19,87.19134565184453,261,102.26181626144069,311,0.13782664886051604,296,11.0,19.0,3.0,11.0,3-11,0.3329504974375069,0.29293774234751985,0.3613115167562116,0.3329504974375069,0.29293774234751985,0.3613115167562116,0.8892139237084001,0.8567427018954651,91.01017286633272,97.61857391989963,91.01017286633272,97.61857391989963,84.15450884433497,98.09135996244042,100.58227743468056,99.03889602804375,0.544340519971394,1.0,-0.03234379407993193,826.0,902.0,941.8399999999998,0.8770067102692604,0.9576998216257541,0.0,0.21428571428571427,-16.464255533796944,291,257,67.59865444296666
297,Western Illinois,Sum,10-20,85.58640929225143,278,100.3908583590105,283,0.13767178459722568,297,10.0,20.0,5.0,13.0,5-13,0.3117170840162685,0.2099763401678073,0.3716691772290794,0.3117170840162685,0.2099763401678073,0.3716691772290794,0.9092658908523211,0.9482906878602723,92.35585277744846,98.98256632789234,92.35585277744846,98.98256632789234,85.72875567649362,98.38722632450494,94.89490932427975,94.36567911381398,0.5160732519116659,2.0,-0.03159958198706142,1213.0,1348.0,1356.0600000000002,0.8945031930740527,0.9940563101927642,0.0,0.2777777777777778,-17.96161986217581,305,255,72.6430129052448
298,Grambling St.,SWAC,10-20,82.88220294484998,309,97.28698521950307,224,0.1367185986041433,298,10.0,20.0,9.0,9.0,9-9,0.36421225876971197,0.6879807287379193,0.15037776329282723,0.36421225876971197,0.6879807287379193,0.15037776329282723,0.842018850417375,0.6227572414222029,89.68491350977136,95.47294979730673,89.68491350977136,95.47294979730673,81.88010355439911,99.46108622926295,94.50723176175883,86.43528425462989,0.7362803609795312,3.0,-0.03291935333736007,1050.0,1064.0,1224.1200000000001,0.8577590432310557,0.8691958304741364,0.0,0.5,-16.20739385433598,287,258,65.79137190753111
299,Prairie View A&M,SWAC,15-15,81.72175655235999,322,96.21829012109878,209,0.1326255751192812,299,15.0,15.0,12.0,6.0,12-6,0.31450954765344113,0.5410461695825479,0.17925010691476945,0.31450954765344113,0.5410461695825479,0.17925010691476945,0.8660517510805646,0.6973681902245494,89.03127662652868,96.41883217568493,89.03127662652868,96.41883217568493,81.55604482810914,94.40877907711754,85.70838932905612,97.11444916832717,0.19204079036488803,2.0,0.06079329742061507,1180.0,1153.0,1366.44,0.8635578583765112,0.843798483650947,0.0,0.6666666666666666,-11.885995507706264,204,42,73.26873498995668
300,Alabama St.,SWAC,16-15,90.05323473596918,229,106.11604829247578,341,0.13152733320806206,300,16.0,15.0,12.0,6.0,12-6,0.31852737021886807,0.6181286873052835,0.15392067142647878,0.31852737021886807,0.6181286873052835,0.15392067142647878,0.8375501758477752,0.5964428638239384,87.95047623312763,95.20545725775092,87.95047623312763,95.20545725775092,88.22696728448685,106.11199141398941,82.0377644655072,95.73326832104989,0.14486697453553035,3.0,0.09851210549871353,1203.0,1188.0,1287.42,0.9344269935219275,0.9227757841263923,0.0,0.6666666666666666,-10.807125587770246,182,12,68.09209668069255
301,Alabama A&M,SWAC,14-15,81.05821340756506,327,96.11610053133138,205,0.12352371364632268,301,14.0,15.0,12.0,6.0,12-6,0.2597326743995075,0.4583016123024998,0.15481769474301726,0.2597326743995075,0.4583016123024998,0.15481769474301726,0.8973005919310977,0.7603051256421364,87.25797678455248,98.87295858965622,87.25797678455248,98.87295858965622,81.1903559116374,94.82510135084286,72.40358151746689,100.48384317458398,0.022554154390203095,2.0,0.038935727214978344,1086.0,1044.0,1255.58,0.8649389126937352,0.8314882365122096,0.0,0.6666666666666666,-12.594934664448491,220,77,66.79034136647832
302,UMKC,Sum,9-23,86.27425553055035,274,102.56848744783747,315,0.1203103716348833,302,9.0,23.0,3.0,15.0,3-15,0.3767993954263445,0.41080570229536695,0.37361466789737574,0.3767993954263445,0.41080570229536695,0.37361466789737574,0.8776897689382962,0.8465872788782604,94.92806063919878,98.38874591234816,94.92806063919878,98.38874591234816,83.61590291131388,102.28408726613613,80.94136540898333,105.97503306535475,0.04314839951804304,2.0,-0.0009970792383456328,1114.0,1322.0,1289.5600000000004,0.8638605415800735,1.025155867117466,0.0,0.16666666666666666,-20.05926900847805,337,193,68.77601833532201
303,Mount St. Mary's,MAAC,12-19,81.1346899063121,325,97.05661122253021,222,0.11298429146894833,303,12.0,19.0,7.0,13.0,7-13,0.30341085037020993,0.4299561645292045,0.2465439221637608,0.30341085037020993,0.4299561645292045,0.2465439221637608,0.8888099282323875,0.7339205514212996,88.44481319550316,96.3229943205242,88.44481319550316,96.3229943205242,80.64613034580758,97.4658016525418,79.40678413962581,102.1835880665574,0.052145969633420025,2.0,0.014996481963422348,1149.0,1219.0,1379.1200000000001,0.8331399733163176,0.883896977782934,0.0,0.35,-16.178381502560324,286,147,67.05881448203502
304,Weber St.,BSky,6-25,80.673080966876,332,96.8353676251013,220,0.10909833073157636,304,6.0,25.0,2.0,16.0,2-16,0.4306193095983442,0.32765301022591836,0.5073298766486065,0.4306193095983442,0.32765301022591836,0.5073298766486065,0.8737566817827375,0.8784182811593838,93.328297064038,96.85471442526027,93.328297064038,96.85471442526027,78.38017989779969,95.98195505699888,74.64170206681689,83.03190693321129,0.22704995878581533,1.0,-0.029982270725196575,979.0,1225.0,1252.74,0.7814869805386593,0.9778565384676788,0.0,0.1111111111111111,-22.136557285104743,349,251,69.42736074848646
305,American,Pat,9-22,82.32302758299807,315,98.8399497670226,253,0.1088262787422216,305,9.0,22.0,7.0,11.0,7-11,0.37923093626400944,0.5920062628244985,0.26111112121532754,0.37923093626400944,0.5920062628244985,0.26111112121532754,0.858107257594749,0.697208207271736,91.1813770246111,96.15709562793012,91.1813770246111,96.15709562793012,80.61485818460841,95.55524070463981,86.55015660469317,94.80294196288145,0.2597289073009863,2.0,-0.0012892615729429568,1058.0,1110.0,1254.42,0.8434176751008434,0.8848710958052326,0.0,0.3888888888888889,-18.44948714371907,313,194,70.56563610005244
306,Wagner,NEC,13-15,84.93245891807601,285,102.25573854666774,310,0.10577562392055313,306,13.0,15.0,8.0,8.0,8-8,0.2293879912256234,0.3758932851875553,0.13807845149676767,0.2293879912256234,0.3758932851875553,0.13807845149676767,0.9122159464947861,0.8162122401706943,86.12780874258922,100.16301931332755,86.12780874258922,100.16301931332755,85.48878765599186,100.5488073758963,82.79841832362149,95.75241024615721,0.15821048461553583,2.0,-0.011590828046387447,1037.0,1006.0,1121.9399999999998,0.9242918516141685,0.8966611405244489,0.0,0.5,-13.122980763541738,229,222,70.46260196801714
307,North Carolina Central,MEAC,15-16,85.24097261416259,280,102.65237305901533,316,0.10550891332363808,307,15.0,16.0,8.0,6.0,8-6,0.24687160357513319,0.3119440808468213,0.1702087384360666,0.24687160357513319,0.3119440808468213,0.1702087384360666,0.9136912805806758,0.8573483483860264,84.54486196940611,95.6922874364005,84.54486196940611,95.6922874364005,86.51953894433197,101.16303392282032,86.52223508101083,98.17499023228183,0.189536333545574,1.0,0.026978454723119494,933.0,913.0,1051.02,0.887709082605469,0.8686799490019219,0.0,0.5714285714285714,-13.980910204337004,247,104,75.9213502418687
308,McNeese St.,Slnd,12-19,84.08588711141871,297,101.65785048863407,303,0.10134202821665765,308,12.0,19.0,8.0,10.0,8-10,0.2844330981920862,0.4430319846587528,0.1975252025960473,0.2844330981920862,0.4430319846587528,0.1975252025960473,0.8757407210318571,0.709397579710378,90.24254705502156,98.34774377394923,90.24254705502156,98.34774377394923,81.94489928188344,98.35991385514566,83.08640608209204,94.48888171284406,0.18559176485832354,3.0,-0.0027448795152100747,1146.0,1194.0,1318.12,0.8694200831487271,0.9058355840135952,0.0,0.4444444444444444,-15.789900540083313,283,202,73.21940343342783
309,Presbyterian,BSth,13-17,85.21841504312602,281,103.21886195156827,319,0.09941051283316235,309,13.0,17.0,9.0,9.0,9-9,0.21429910710392525,0.3338596750732607,0.14513162179820863,0.21429910710392525,0.3338596750732607,0.14513162179820863,0.9226003371308052,0.8320584732333866,85.9900889667283,99.5077447187464,85.9900889667283,99.5077447187464,86.94492412326214,103.38617405984309,59.52287312573778,95.6973338292333,0.004233252458965949,1.0,-0.05292201635794119,1183.0,1161.0,1273.8000000000002,0.9287172240540115,0.9114460668864812,0.0,0.5,-15.198887075776343,264,301,69.75870242251733
310,Houston Christian,Slnd,11-18,82.19174429155632,317,99.66291934574183,272,0.09827885147185784,310,11.0,18.0,6.0,12.0,6-12,0.30684503614202574,0.4851683522723737,0.19786967628459098,0.30684503614202574,0.4851683522723737,0.19786967628459098,0.8512521346957048,0.6636269574236133,91.567695279029,97.06611838092581,91.567695279029,97.06611838092581,80.72667973666682,98.55232039853304,76.06486707052423,98.06907567548662,0.05107743765450422,4.0,0.0019282294667060107,1038.0,1102.0,1214.32,0.8547993938994665,0.9075037881283352,0.0,0.3333333333333333,-14.252170247120697,252,186,66.76586051661435
311,Maryland Eastern Shore,MEAC,10-20,83.42664495015046,305,101.31349527904055,301,0.09674758851135391,311,10.0,20.0,5.0,9.0,5-9,0.2889389467969611,0.41535935231007554,0.17147530058355806,0.2889389467969611,0.41535935231007554,0.17147530058355806,0.9089791947390846,0.8401480428451802,86.39490539991283,95.55754103858857,86.39490539991283,95.55754103858857,81.68535295699975,101.10560186582178,76.38751806472989,87.339437260741,0.17641869170553515,1.0,-0.07001303823675536,846.0,864.0,996.6599999999999,0.848835109264945,0.8668954307386673,0.0,0.35714285714285715,-18.010215790735284,307,324,70.51955139116073
312,Alcorn St.,SWAC,12-17,81.77225786668495,321,99.40320455320551,265,0.09575282744327418,312,12.0,17.0,8.0,10.0,8-10,0.2707014300902218,0.43081944474806233,0.17285153224376376,0.2707014300902218,0.43081944474806233,0.17285153224376376,0.890738157719387,0.7699353183390262,87.66734397412522,97.92219881167728,87.66734397412522,97.92219881167728,82.25591107103386,98.84287191210731,85.76125545827736,97.02524438776328,0.1947957519333168,2.0,-0.011161828173615662,1189.0,1200.0,1362.9799999999998,0.8723532260194575,0.8804237773114794,0.0,0.4444444444444444,-14.517232417086745,257,221,71.71730914229252
313,New Orleans,Slnd,8-20,83.28774213011621,307,101.28811914128875,299,0.09533402951047835,313,8.0,20.0,7.0,11.0,7-11,0.24876634571864292,0.3637275215472066,0.1982009663444971,0.24876634571864292,0.3637275215472066,0.1982009663444971,0.9373547285592848,0.8756917799717336,87.13078779644006,99.40125657127392,87.13078779644006,99.40125657127392,82.95752941658311,99.27987610237997,0.0,0.0,0.0,0.0,-0.08098675375516207,1121.0,1151.0,1259.34,0.8901488081058333,0.9139708101068814,0.0,0.3888888888888889,-18.819211502804684,317,333,70.14330253470179
314,Coppin St.,MEAC,8-22,76.87107103067285,353,93.50977353018735,165,0.09506794996511593,314,8.0,22.0,5.0,9.0,5-9,0.32627669667414455,0.48524907642307247,0.1717182743253051,0.32627669667414455,0.48524907642307247,0.1717182743253051,0.8953023443577386,0.8200604647713872,86.7496092253705,96.25866982492471,86.7496092253705,96.25866982492471,71.07592054188872,92.92457923096255,106.67400171169618,95.6756349478864,0.7775349760207033,1.0,-0.07470295192987836,727.0,780.0,976.9599999999998,0.744145103177203,0.7983950212905341,0.0,0.35714285714285715,-19.723500646516673,332,329,67.99679477997803
315,Loyola MD,Pat,10-21,84.89014783588757,287,103.65383941063942,325,0.091410201692379,315,10.0,21.0,4.0,14.0,4-14,0.28498094383875366,0.30832472551512374,0.2630696016422463,0.28498094383875366,0.30832472551512374,0.2630696016422463,0.9331040147307655,0.9164033866400902,87.84852841501926,97.76028766052686,87.84852841501926,97.76028766052686,81.92825210282385,104.00345863261792,0.0,0.0,0.0,0.0,0.0027695418721817577,982.0,1122.0,1155.5199999999998,0.849833841041263,0.9709914151204655,0.0,0.2222222222222222,-19.576159210045397,328,179,64.11558172573962
316,SIU Edwardsville,OVC,9-22,87.86458597769592,254,107.30016023810069,350,0.09128184580408098,316,9.0,22.0,7.0,11.0,7-11,0.3773114172528213,0.6508556033684978,0.22158163656343108,0.3773114172528213,0.6508556033684978,0.22158163656343108,0.844884894609111,0.636315956607294,91.35163755635267,96.15620312195911,91.35163755635267,96.15620312195911,87.57920130128703,106.60675401035223,71.46207247040239,105.0869085705144,0.011720341088270565,3.0,0.024782162609325864,1246.0,1332.0,1360.3400000000001,0.9159474837173058,0.9791669729626415,0.0,0.3888888888888889,-18.06154093487831,308,115,73.77392859253388
317,Dartmouth,Ivy,2-26,82.02892594012152,319,100.21889727480362,282,0.09085204867684696,317,2.0,26.0,0.0,14.0,0-14,0.5454134676720733,0.4869877773880132,0.6038391579561334,0.5454134676720733,0.4869877773880132,0.6038391579561334,0.7590453582086,0.7894067383634334,95.41530826161697,92.46047380473131,95.41530826161697,92.46047380473131,77.3853036214482,95.33643497052748,83.53382666315974,93.87372505032843,0.20717527515813577,3.0,-0.08928302605612701,704.0,945.0,972.1400000000001,0.7241755302734173,0.9720822103812207,0.0,0.0,-20.58226769591498,340,341,68.68228296584573
318,NJIT,AE,13-16,87.08924890789271,263,106.60358736901767,346,0.0890643759140707,318,13.0,16.0,8.0,8.0,8-8,0.22467950600182587,0.22274870085846507,0.22484685006778257,0.22467950600182587,0.22274870085846507,0.22484685006778257,0.9560472575131355,0.9523754279869241,86.25992655581186,99.30061288452325,86.25992655581186,99.30061288452325,87.34165345012907,106.63683618223132,0.0,0.0,0.0,0.0,0.07610988453437828,978.0,1013.0,1046.94,0.9341509542094102,0.9675817143293789,0.0,0.5,-15.158221353352397,262,28,66.95591259240054
319,Bradley,MVC,4-28,86.4729467623597,271,106.04652296986677,340,0.08734180235355549,319,4.0,28.0,1.0,19.0,1-19,0.5108986715377043,0.40025168970515457,0.5623266192417364,0.5108986715377043,0.40025168970515457,0.5623266192417364,0.8130929645799031,0.8470795318854406,96.63358822462793,95.24539426299245,96.63358822462793,95.24539426299245,85.59505235898004,105.7319187100604,75.69702410713361,97.22754348072077,0.05322039175460168,1.0,-0.04146364119032986,1134.0,1501.0,1354.2800000000002,0.8373453052544524,1.1083380098650204,0.0,0.05,-23.528056080374817,357,276,65.99117746115742
320,UNC Wilmington,CAA,5-25,79.7578634165207,342,97.92476088157801,237,0.08628624451730625,320,6.0,24.0,2.0,16.0,2-16,0.340690123082238,0.38087102370985,0.3269784246012197,0.340690123082238,0.38087102370985,0.3269784246012197,0.8932133267801218,0.8141362815222002,90.6516025919243,95.91756942552446,90.6516025919243,95.91756942552446,76.34715277524639,96.8247699252923,83.6574782784935,88.64190728790503,0.3394939751754843,1.0,-0.10438493558864728,937.0,1170.0,1225.86,0.7643613463201345,0.9544319906025158,0.0,0.1111111111111111,-22.562772858847485,352,351,66.02971068705838
321,Tennessee St.,OVC,11-18,86.31885886237347,273,106.24198020247451,342,0.0840754740325424,321,11.0,18.0,6.0,11.0,6-11,0.26754171091429624,0.3348666696635705,0.23434672967124534,0.26754171091429624,0.3348666696635705,0.23434672967124534,0.9223564248124975,0.8608979482238069,89.07260053328218,97.68825343851111,89.07260053328218,97.68825343851111,86.8767449578938,106.68849538713641,55.46136119185911,99.64603402501328,0.0011832775504645888,1.0,0.02672595139565792,1115.0,1193.0,1217.88,0.9155253391138699,0.9795710579038985,0.0,0.35294117647058826,-16.314780810824693,289,106,71.23110714415012
322,Rider,MAAC,10-21,86.91696978563135,267,107.0801045940602,349,0.08323563752750326,322,10.0,21.0,6.0,14.0,6-14,0.27866770244152905,0.3585679789036633,0.2495554894388814,0.27866770244152905,0.3585679789036633,0.2495554894388814,0.9331365339196088,0.8808661407593761,87.03483936913355,97.07525839615573,87.03483936913355,97.07525839615573,85.2868603740096,107.81310659641669,0.0,0.0,0.0,0.0,0.01811396736197801,1173.0,1330.0,1365.22,0.859202179868446,0.974201960123643,0.0,0.3,-19.544474682337388,327,134,65.47802076487727
323,Canisius,MAAC,9-21,83.93738563671195,300,103.56555179025273,323,0.0819203297468996,323,9.0,21.0,6.0,14.0,6-14,0.26952312518809085,0.3309923649912241,0.24968890896260273,0.26952312518809085,0.3309923649912241,0.24968890896260273,0.9375823204331163,0.8982699111004551,86.13176947166087,96.1896192786967,86.13176947166087,96.1896192786967,83.76956404524265,105.07141273529922,0.0,0.0,0.0,0.0,0.005179795616931326,1199.0,1356.0,1413.6200000000001,0.8481770206986318,0.9592393995557504,0.0,0.3,-19.702813899011648,330,172,69.12229552652882
324,Utah Valley,WAC,6-24,82.81503799304254,311,102.31942926059247,312,0.08075490840716963,324,6.0,24.0,3.0,15.0,3-15,0.42504319449236416,0.3438060139276913,0.47400378315376623,0.42504319449236416,0.3438060139276913,0.47400378315376623,0.8671046687880565,0.83743606929903,95.0354710434183,96.02310422210346,95.0354710434183,96.02310422210346,82.95260106791878,100.96795164880359,50.7521930245681,97.75450382797543,0.0005320179867428997,1.0,0.005305036732746959,1034.0,1232.0,1230.94,0.8400084488277251,1.0008611305181405,0.0,0.16666666666666666,-20.97037807972477,342,171,64.69472319790222
325,UMass Lowell,AE,5-22,80.12224901818043,340,99.06004450836377,257,0.0801740295980655,325,5.0,22.0,4.0,12.0,4-12,0.36975203400074724,0.5936996246882924,0.2259738000715913,0.36975203400074724,0.5936996246882924,0.2259738000715913,0.8690033805279028,0.7224257665159104,91.5453212590832,96.97933712254387,91.5453212590832,96.97933712254387,78.6930563967082,100.53865929397861,68.50448364706568,95.85452542588656,0.020568257330031606,1.0,-0.06377235267639506,874.0,981.0,1044.56,0.8367159378111358,0.9391514130351536,0.0,0.25,-19.232682971954418,324,319,66.93399598094483
326,Louisiana Monroe,SB,7-23,84.04169789282525,299,104.3350807797766,334,0.07674710174328547,326,7.0,23.0,3.0,15.0,3-15,0.3141122371952301,0.26586632275888034,0.34624078331807084,0.3141122371952301,0.26586632275888034,0.34624078331807084,0.9165969010652293,0.8878233975471166,90.38010733591567,96.35509007000294,90.38010733591567,96.35509007000294,83.42458603903106,99.86302072082768,65.68483021810512,94.26874675731617,0.01544750630682333,1.0,-0.05716943485778658,1162.0,1341.0,1374.5800000000002,0.8453491248235824,0.9755707197834974,0.0,0.16666666666666666,-21.12621142922276,344,308,72.44403899427621
327,Bryant,AE,9-21,84.84241859001742,290,105.59033392779821,339,0.07475318239200758,327,9.0,21.0,3.0,13.0,3-13,0.2372149257172706,0.22360284369638647,0.2266616026260846,0.2372149257172706,0.22360284369638647,0.2266616026260846,0.9371848424124174,0.9192055376978465,86.03381390495363,99.33437337361762,86.03381390495363,99.33437337361762,83.2009447077865,102.83779879894611,0.0,0.0,0.0,0.0,-0.09287541910299135,905.0,1027.0,1057.62,0.855694862048751,0.9710482025680303,0.0,0.1875,-19.714343596140353,331,345,67.07737242269673
328,Detroit Mercy,Horz,5-25,80.06933395712561,341,99.88379923091841,276,0.07291049361674774,328,5.0,25.0,3.0,17.0,3-17,0.43170682279734235,0.4303021421703391,0.4390116183984265,0.43170682279734235,0.4303021421703391,0.4390116183984265,0.8573470360459237,0.8221934052030827,94.28713573817426,96.20103539693703,94.28713573817426,96.20103539693703,77.30280828172424,99.03281396054442,56.300389258456256,96.69151942520341,0.0019863287862683216,1.0,-0.005027470018280078,1084.0,1420.0,1399.1599999999999,0.7747505646244891,1.0148946510763601,0.0,0.15,-21.83271051654035,346,207,69.2337620761439
329,Stonehill,NEC,9-20,88.24519308115214,249,110.3271267187942,357,0.07120652296060608,329,9.0,20.0,5.0,11.0,5-11,0.21787836606530894,0.3107030341870494,0.1424583232163948,0.21787836606530894,0.3107030341870494,0.1424583232163948,0.9532259416181131,0.9290343972464691,85.1478904300184,99.79432056255017,85.1478904300184,99.79432056255017,88.83724793748742,113.93255783581704,0.0,0.0,0.0,0.0,-0.08176336592423677,994.0,1069.0,1049.96,0.9467027315326297,1.018134024153301,0.0,0.3125,-19.0944027978961,322,335,65.28692467169479
